,state,participation,composite
0,Alabama,100.0,18.9
1,Alaska,38.0,20.1
2,Arizona,73.0,19.0
3,Arkansas,100.0,19.3
4,California,23.0,22.6
5,Colorado,27.0,23.8
6,Connecticut,22.0,25.5
7,Delaware,13.0,24.1
8,District of Columbia,32.0,23.5
9,Florida,54.0,20.1
10,Georgia,49.0,21.4
11,Hawaii,80.0,19.0
12,Idaho,31.0,22.5
13,Illinois,35.0,24.3
14,Indiana,29.0,22.5
15,Iowa,66.0,21.6
16,Kansas,72.0,21.2
17,Kentucky,100.0,19.8
18,Louisiana,100.0,18.8
19,Maine,6.0,24.3
20,Maryland,28.0,22.3
21,Massachusetts,21.0,25.5
22,Michigan,19.0,24.4
23,Minnesota,95.0,21.4
24,Mississippi,100.0,18.4
25,Missouri,82.0,20.8
26,Montana,100.0,19.8
27,Nebraska,100.0,20.0
28,Nevada,100.0,17.9
29,New Hampshire,14.0,25.0
30,New Jersey,25.0,24.2
31,New Mexico,63.0,19.3
32,New York,22.0,24.5
33,North Carolina,100.0,19.0
34,North Dakota,96.0,19.9
35,Ohio,100.0,20.0
36,Oklahoma,100.0,18.9
37,Oregon,42.0,21.1
38,Pennsylvania,17.0,23.6
39,Rhode Island,12.0,24.7
40,South Carolina,78.0,18.8
41,South Dakota,75.0,21.6
42,Tennessee,100.0,19.4
43,Texas,39.0,20.5
44,Utah,100.0,20.3
45,Vermont,20.0,24.1
46,Virginia,21.0,24.0
47,Washington,24.0,22.1
48,West Virginia,49.0,20.8
49,Wisconsin,100.0,20.3
50,Wyoming,100.0,19.8
51,National,52.0,20.7
